gamma_label,n,mean_population_intercept_gap,mean_abs_population_intercept_gap,mean_sample_intercept_gap,mean_abs_sample_intercept_gap,mean_sample_weight_max
raw_joint,27,0.19373096502190404,0.19373096502190404,0.18879845120844224,0.19427133228698582,12.066140256468941
source_conditional,27,0.0,0.0,-0.004481978677865698,0.031149888194843482,10.413364942507522
